graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,optimal_cut,qaoa_depth_p,optimizer,runtime_seconds,num_function_evaluations,theta_0,theta_1,expected_cut,exact_expected_ratio,best_cut,best_ratio,best_bitstring,optimal_solution_probability,empirical_expected_ratio_sampled,sampled_best_ratio,shots,topology,transpiled_depth,transpiled_cx,transpiled_1q_ops,transpiled_total_ops,cx_per_edge,cx_per_layer,cx_per_edge_per_layer,theta_2,theta_3,theta_4,theta_5
erdos_renyi_n10_s42,erdos_renyi,42,10,21,0.4666666666666667,4.2,1.4000000000000001,7,0.5266666666666666,15,3,SPSA,1.9079351425170898,181,2.9509394268225244,1.5252944145525946,11.78666345000481,0.785777563333654,15.0,1.0,1110001100,0.04227710018367778,0.78701171875,1.0,2048,grid,223,215,286,501,10.238095238095237,71.66666666666667,3.4126984126984126,1.5348608218328672,1.0436487810319128,0.6844429741718132,1.390902654455747
erdos_renyi_n10_s42,erdos_renyi,42,10,21,0.4666666666666667,4.2,1.4000000000000001,7,0.5266666666666666,15,3,SPSA,1.9079351425170898,181,2.9509394268225244,1.5252944145525946,11.78666345000481,0.785777563333654,15.0,1.0,1110001100,0.04227710018367778,0.78701171875,1.0,2048,heavy_hex_like,233,219,278,497,10.428571428571429,73.0,3.4761904761904763,1.5348608218328672,1.0436487810319128,0.6844429741718132,1.390902654455747
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,COBYLA,0.21258807182312012,26,1.897206096549325,1.5707963267948966,8.0,0.6153846153846154,13.0,1.0,1111010000,0.001953125,0.6151216947115384,1.0,2048,all_to_all,31,32,56,88,2.0,32.0,2.0,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,COBYLA,0.21258807182312012,26,1.897206096549325,1.5707963267948966,8.0,0.6153846153846154,13.0,1.0,1111010000,0.001953125,0.6151216947115384,1.0,2048,linear,72,65,100,165,4.0625,65.0,4.0625,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,COBYLA,0.21258807182312012,26,1.897206096549325,1.5707963267948966,8.0,0.6153846153846154,13.0,1.0,1111010000,0.001953125,0.6151216947115384,1.0,2048,ring,74,69,110,179,4.3125,69.0,4.3125,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,COBYLA,0.21258807182312012,26,1.897206096549325,1.5707963267948966,8.0,0.6153846153846154,13.0,1.0,1111010000,0.001953125,0.6151216947115384,1.0,2048,grid,54,44,65,109,2.75,44.0,2.75,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,COBYLA,0.21258807182312012,26,1.897206096549325,1.5707963267948966,8.0,0.6153846153846154,13.0,1.0,1111010000,0.001953125,0.6151216947115384,1.0,2048,heavy_hex_like,54,45,74,119,2.8125,45.0,2.8125,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,SPSA,1.210097312927246,181,2.8750246038477867,0.33957062452373765,10.143107670996953,0.7802390516151502,13.0,1.0,1111010000,0.027599782704746712,0.7765174278846154,1.0,2048,all_to_all,35,32,93,125,2.0,32.0,2.0,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,SPSA,1.210097312927246,181,2.8750246038477867,0.33957062452373765,10.143107670996953,0.7802390516151502,13.0,1.0,1111010000,0.027599782704746712,0.7765174278846154,1.0,2048,linear,70,65,155,220,4.0625,65.0,4.0625,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,SPSA,1.210097312927246,181,2.8750246038477867,0.33957062452373765,10.143107670996953,0.7802390516151502,13.0,1.0,1111010000,0.027599782704746712,0.7765174278846154,1.0,2048,ring,66,70,143,213,4.375,70.0,4.375,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,SPSA,1.210097312927246,181,2.8750246038477867,0.33957062452373765,10.143107670996953,0.7802390516151502,13.0,1.0,1111010000,0.027599782704746712,0.7765174278846154,1.0,2048,grid,45,43,113,156,2.6875,43.0,2.6875,,,,
erdos_renyi_n10_s84,erdos_renyi,84,10,16,0.35555555555555557,3.2,1.5362291495737217,6,0.39,13,1,SPSA,1.210097312927246,181,2.8750246038477867,0.33957062452373765,10.143107670996953,0.7802390516151502,13.0,1.0,1111010000,0.027599782704746712,0.7765174278846154,1.0,2048,heavy_hex_like,69,47,112,159,2.9375,47.0,2.9375,,,,
