graph_id,graph_type,graph_seed,num_nodes,num_edges,edge_density,avg_degree,degree_std,max_degree,clustering,qaoa_depth_p,optimizer,topology,noise_setting,depol_1q,depol_2q,readout,shots,exact_expected_ratio,empirical_expected_ratio,expected_cut,optimal_solution_probability,best_ratio,best_cut,quality_drop_from_exact,best_bitstring
watts_strogatz_n8_s42,watts_strogatz,42,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.7416666666666667,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.8412956039008194,0.7699307528409091,8.46923828125,0.08984375,1.0,11.0,0.0713648510599103,10110001
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.6153846153846155,0.6153846153846155,8.000000000000002,0.007812500000000003,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.6153846153846155,0.60791015625,7.90283203125,0.00634765625,1.0,13.0,0.00747445913461553,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.6153846153846155,0.6066331129807693,7.88623046875,0.00634765625,1.0,13.0,0.008751502403846256,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.6153846153846155,0.6066331129807693,7.88623046875,0.00634765625,1.0,13.0,0.008751502403846256,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7576954890415919,0.7576954890415919,9.850041357540695,0.08092239373401487,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7576954890415919,0.7306565504807693,9.49853515625,0.0625,1.0,13.0,0.027038938560822623,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7576954890415919,0.7476712740384616,9.7197265625,0.078125,1.0,13.0,0.010024215003130332,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7576954890415919,0.7219050480769231,9.384765625,0.05517578125,1.0,13.0,0.03579044096466877,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7273593317731233,0.7273593317731233,9.455671313050603,0.01637900958287454,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7273593317731233,0.7015099158653846,9.11962890625,0.0224609375,1.0,13.0,0.025849415907738704,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7273593317731233,0.7195012019230769,9.353515625,0.0185546875,1.0,13.0,0.007858129850046414,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7273593317731233,0.693359375,9.013671875,0.02099609375,1.0,13.0,0.033999956773123285,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7980112190188249,0.7980112190188249,10.374145847244723,0.13832813093669094,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7980112190188249,0.7258112980769231,9.435546875,0.060546875,1.0,13.0,0.07219992094190175,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7980112190188249,0.7850435697115384,10.20556640625,0.1240234375,1.0,13.0,0.012967649307286444,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7980112190188249,0.7181865985576923,9.33642578125,0.05419921875,1.0,13.0,0.07982462046113259,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7638607998674158,0.7638607998674158,9.930190398276405,0.09009856475042473,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7638607998674158,0.7102238581730769,9.23291015625,0.05126953125,1.0,13.0,0.05363694169433897,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7638607998674158,0.7518404447115384,9.77392578125,0.087890625,1.0,13.0,0.012020355155877405,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7638607998674158,0.7033879206730769,9.14404296875,0.04296875,1.0,13.0,0.06047287919433897,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7315683728526642,0.7315683728526642,9.510388847084634,0.020930861033129022,1.0,13.0,0.0,
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7315683728526642,0.6517052283653846,8.47216796875,0.01953125,1.0,13.0,0.0798631444872796,01001101
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7315683728526642,0.7258488581730769,9.43603515625,0.02001953125,1.0,13.0,0.005719514679587312,10110010
watts_strogatz_n8_s84,watts_strogatz,84,8,16,0.5714285714285714,4.0,1.118033988749895,6,0.49583333333333335,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7315683728526642,0.6494891826923077,8.443359375,0.01806640625,1.0,13.0,0.08207919016035647,01001101
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7624847497489377,0.7624847497489377,9.149816996987251,0.06604249342916459,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7624847497489377,0.735595703125,8.8271484375,0.0458984375,1.0,12.0,0.02688904662393765,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7624847497489377,0.7471923828125,8.96630859375,0.05078125,1.0,12.0,0.015292366936437651,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7624847497489377,0.729248046875,8.7509765625,0.04345703125,1.0,12.0,0.03323670287393765,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6681995246281511,0.6681995246281511,8.018394295537814,0.004346059236731974,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6681995246281511,0.6683756510416666,8.0205078125,0.00927734375,1.0,12.0,-0.0001761264135154983,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6681995246281511,0.6687825520833334,8.025390625,0.00830078125,1.0,12.0,-0.000583027455182239,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6681995246281511,0.6669108072916666,8.0029296875,0.01171875,1.0,12.0,0.0012887173364845017,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8208206237752168,0.8208206237752168,9.849847485302602,0.08953612387012601,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8208206237752168,0.748046875,8.9765625,0.04443359375,1.0,12.0,0.0727737487752168,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8208206237752168,0.8069661458333334,9.68359375,0.07470703125,1.0,12.0,0.013854477941883436,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8208206237752168,0.7423095703125,8.90771484375,0.0419921875,1.0,12.0,0.0785110534627168,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7596951701296807,0.7596951701296807,9.116342041556168,0.0720854479537276,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7596951701296807,0.7261555989583334,8.7138671875,0.0458984375,1.0,12.0,0.033539571171347315,10001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7596951701296807,0.749267578125,8.9912109375,0.06103515625,1.0,12.0,0.010427592004680686,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7596951701296807,0.7219645182291666,8.66357421875,0.0400390625,1.0,12.0,0.037730651900514056,00110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8290627643588175,0.8290627643588175,9.94875317230581,0.10792538767322847,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8290627643588175,0.7359212239583334,8.8310546875,0.037109375,1.0,12.0,0.09314154040048417,00110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8290627643588175,0.8130696614583334,9.7568359375,0.0908203125,1.0,12.0,0.01599310290048417,01110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8290627643588175,0.731201171875,8.7744140625,0.03125,1.0,12.0,0.09786159248381754,00110110
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6913552994747975,0.6913552994747975,8.296263593697569,0.03135019934548707,1.0,12.0,0.0,
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6913552994747975,0.6778157552083334,8.1337890625,0.0205078125,1.0,12.0,0.013539544266464087,11001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6913552994747975,0.6962483723958334,8.35498046875,0.03076171875,1.0,12.0,-0.0048930729210359125,11001001
watts_strogatz_n8_s168,watts_strogatz,168,8,16,0.5714285714285714,4.0,0.8660254037844386,5,0.49166666666666675,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6913552994747975,0.677490234375,8.1298828125,0.01806640625,1.0,12.0,0.013865065099797458,10001001
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8257175646143733,0.8257175646143733,12.385763469215599,0.07897558489872063,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8257175646143733,0.7880208333333333,11.8203125,0.0517578125,1.0,15.0,0.03769673128104001,1000110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8257175646143733,0.8147135416666667,12.220703125,0.06640625,1.0,15.0,0.011004022947706638,1000110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8257175646143733,0.77861328125,11.67919921875,0.0419921875,1.0,15.0,0.047104283364373334,1000110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6669573215858855,0.6669573215858855,10.004359823788283,0.01386157082829758,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6669573215858855,0.66484375,9.97265625,0.0146484375,1.0,15.0,0.002113571585885543,0100110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6669573215858855,0.6654947916666667,9.982421875,0.00927734375,1.0,15.0,0.0014625299192188024,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6669573215858855,0.6639322916666667,9.958984375,0.01318359375,1.0,15.0,0.0030250299192188246,0100110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8257175602892528,0.8257175602892528,12.385763404338793,0.07898131545281739,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8257175602892528,0.7900065104166667,11.85009765625,0.05615234375,1.0,15.0,0.03571104987258611,1011001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8257175602892528,0.81181640625,12.17724609375,0.06787109375,1.0,15.0,0.01390115403925285,1111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8257175602892528,0.7791341145833334,11.68701171875,0.0478515625,1.0,15.0,0.046583445705919435,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7212482159139474,0.7212482159139474,10.818723238709211,0.004805583511875582,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7212482159139474,0.6899088541666667,10.3486328125,0.005859375,1.0,15.0,0.03133936174728069,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7212482159139474,0.7096354166666666,10.64453125,0.00390625,1.0,15.0,0.011612799247280758,0000110011
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7212482159139474,0.6885091145833333,10.32763671875,0.00732421875,1.0,15.0,0.032739101330614084,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7229689367763382,0.7229689367763382,10.844534051645073,0.0023380782312174154,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7229689367763382,0.6964192708333333,10.4462890625,0.005859375,1.0,15.0,0.026549665943004896,1011001101
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7229689367763382,0.7123697916666667,10.685546875,0.00146484375,1.0,15.0,0.010599145109671526,0100110010
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7229689367763382,0.6951171875,10.4267578125,0.0068359375,1.0,15.0,0.027851749276338267,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.8791655266281059,0.8791655266281059,13.187482899421589,0.1776450069529203,1.0,15.0,0.0,
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.8791655266281059,0.7408854166666666,11.11328125,0.03125,1.0,15.0,0.13828010996143925,0111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.8791655266281059,0.8633463541666667,12.9501953125,0.158203125,1.0,15.0,0.015819172461439157,1111001100
watts_strogatz_n10_s7,watts_strogatz,7,10,20,0.4444444444444444,4.0,1.4142135623730951,7,0.43000000000000005,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.8791655266281059,0.7347981770833333,11.02197265625,0.02685546875,1.0,15.0,0.1443673495447726,1111001100
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8351680499000953,0.8351680499000953,12.527520748501429,0.047053858999865,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8351680499000953,0.7948893229166667,11.92333984375,0.02734375,1.0,15.0,0.0402787269834286,1101101000
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8351680499000953,0.8185872395833333,12.27880859375,0.03369140625,1.0,15.0,0.01658081031676195,1101101000
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8351680499000953,0.7862630208333333,11.7939453125,0.02392578125,1.0,15.0,0.048905029066761974,1101100100
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7157632886396025,0.7157632886396025,10.736449329594038,0.0005922691996623879,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7157632886396025,0.704296875,10.564453125,0.001953125,1.0,15.0,0.011466413639602435,0010010111
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7157632886396025,0.7146158854166667,10.71923828125,0.001953125,1.0,15.0,0.0011474032229358277,1101101000
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,1,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7157632886396025,0.7004557291666667,10.5068359375,0.00146484375,1.0,15.0,0.015307559472935828,0010010111
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.7170917910393176,0.7170917910393176,10.756376865589765,0.0011310158048333874,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.7170917910393176,0.6981770833333333,10.47265625,0.00341796875,1.0,15.0,0.018914707705984357,0010010111
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.7170917910393176,0.7163411458333333,10.7451171875,0.001953125,1.0,15.0,0.0007506452059843349,0010011011
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.7170917910393176,0.6963216145833333,10.44482421875,0.005859375,1.0,15.0,0.020770176455984335,1101101000
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.7435630771241647,0.7435630771241647,11.15344615686247,0.0036779330770846073,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.7435630771241647,0.6951822916666667,10.427734375,0.0048828125,1.0,15.0,0.04838078545749802,1101100100
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,SPSA,linear,readout,0.0,0.0,0.02,2048,0.7435630771241647,0.7392252604166667,11.08837890625,0.00390625,1.0,15.0,0.004337816707497999,0010011011
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,2,SPSA,linear,combined,0.001,0.01,0.02,2048,0.7435630771241647,0.6908854166666667,10.36328125,0.00390625,1.0,15.0,0.052677660457498,1101100100
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,COBYLA,linear,noiseless,0.0,0.0,0.0,2048,0.8351680233688518,0.8351680233688518,12.527520350532777,0.04706846022279323,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,COBYLA,linear,depolarizing,0.001,0.01,0.0,2048,0.8351680233688518,0.7732421875,11.5986328125,0.02392578125,1.0,15.0,0.06192583586885181,0010010111
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,COBYLA,linear,readout,0.0,0.0,0.02,2048,0.8351680233688518,0.8261393229166667,12.39208984375,0.03759765625,1.0,15.0,0.009028700452185068,0010011011
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,COBYLA,linear,combined,0.001,0.01,0.02,2048,0.8351680233688518,0.7662760416666666,11.494140625,0.021484375,1.0,15.0,0.06889198170218513,0010010111
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,SPSA,linear,noiseless,0.0,0.0,0.0,2048,0.6691240963169727,0.6691240963169727,10.03686144475459,0.005196764907688474,1.0,15.0,0.0,
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,SPSA,linear,depolarizing,0.001,0.01,0.0,2048,0.6691240963169727,0.6731770833333334,10.09765625,0.00537109375,1.0,15.0,-0.0040529870163606985,1101101000
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,SPSA,linear,readout,0.0,0.0,0.02,2048,0.6691240963169727,0.6717447916666667,10.076171875,0.0048828125,1.0,15.0,-0.002620695349694002,1101100100
watts_strogatz_n10_s21,watts_strogatz,21,10,20,0.4444444444444444,4.0,0.7745966692414834,5,0.3866666666666666,3,SPSA,linear,combined,0.001,0.01,0.02,2048,0.6691240963169727,0.67412109375,10.11181640625,0.0048828125,1.0,15.0,-0.004996997433027284,1101101000
